region_type,region_index,chain,axis_x,axis_y,axis_z
5F,0,0,0.011869801375536879,0.5489638306403836,0.8357618204153272
5F,0,1,0.011869801375536879,0.5489638306403836,0.8357618204153272
5F,0,2,0.011869801375536879,0.5489638306403836,0.8357618204153272
5F,0,3,0.011869801375536879,0.5489638306403836,0.8357618204153272
5F,0,4,0.011869801375536879,0.5489638306403836,0.8357618204153272
5F,1,5,-0.00857497677393008,-0.5021479255090221,0.8647392269813555
5F,1,6,-0.00857497677393008,-0.5021479255090221,0.8647392269813555
5F,1,7,-0.00857497677393008,-0.5021479255090221,0.8647392269813555
5F,1,8,-0.00857497677393008,-0.5021479255090221,0.8647392269813555
5F,1,9,-0.00857497677393008,-0.5021479255090221,0.8647392269813555
5F,2,10,0.007391533186090221,0.5021956041945299,-0.8647224643576977
5F,2,11,0.007391533186090221,0.5021956041945299,-0.8647224643576977
5F,2,12,0.007391533186090221,0.5021956041945299,-0.8647224643576977
5F,2,13,0.007391533186090221,0.5021956041945299,-0.8647224643576977
5F,2,14,0.007391533186090221,0.5021956041945299,-0.8647224643576977
5F,3,15,-0.012235008742073504,-0.5498092055178254,-0.8352006597752057
5F,3,16,-0.012235008742073504,-0.5498092055178254,-0.8352006597752057
5F,3,17,-0.012235008742073504,-0.5498092055178254,-0.8352006597752057
5F,3,18,-0.012235008742073504,-0.5498092055178254,-0.8352006597752057
5F,3,19,-0.012235008742073504,-0.5498092055178254,-0.8352006597752057
5F,4,20,0.8512608558705966,0.0027716638066399963,0.5247354315673777
5F,4,21,0.8512608558705966,0.0027716638066399963,0.5247354315673777
5F,4,22,0.8512608558705966,0.0027716638066399963,0.5247354315673777
5F,4,23,0.8512608558705966,0.0027716638066399963,0.5247354315673777
5F,4,24,0.8512608558705966,0.0027716638066399963,0.5247354315673777
5F,5,25,0.8486374290626195,-0.029702639431812856,-0.5281403858869071
5F,5,26,0.8486374290626195,-0.029702639431812856,-0.5281403858869071
5F,5,27,0.8486374290626195,-0.029702639431812856,-0.5281403858869071
5F,5,28,0.8486374290626195,-0.029702639431812856,-0.5281403858869071
5F,5,29,0.8486374290626195,-0.029702639431812856,-0.5281403858869071
5F,6,30,-0.8488920340363366,0.027780811006708924,0.527835714109476
5F,6,31,-0.8488920340363366,0.027780811006708924,0.527835714109476
5F,6,32,-0.8488920340363366,0.027780811006708924,0.527835714109476
5F,6,33,-0.8488920340363366,0.027780811006708924,0.527835714109476
5F,6,34,-0.8488920340363366,0.027780811006708924,0.527835714109476
5F,7,35,-0.8524231299058426,0.002090193015391141,-0.522848389779184
5F,7,36,-0.8524231299058426,0.002090193015391141,-0.522848389779184
5F,7,37,-0.8524231299058426,0.002090193015391141,-0.522848389779184
5F,7,38,-0.8524231299058426,0.002090193015391141,-0.522848389779184
5F,7,39,-0.8524231299058426,0.002090193015391141,-0.522848389779184
5F,8,40,0.5435179492585017,0.8390319243265653,-0.024772339306044146
5F,8,41,0.5435179492585017,0.8390319243265653,-0.024772339306044146
5F,8,42,0.5435179492585017,0.8390319243265653,-0.024772339306044146
5F,8,43,0.5435179492585017,0.8390319243265653,-0.024772339306044146
5F,8,44,0.5435179492585017,0.8390319243265653,-0.024772339306044146
5F,9,45,-0.5100131126567994,0.8599056734421576,-0.02118626206087924
5F,9,46,-0.5100131126567994,0.8599056734421576,-0.02118626206087924
5F,9,47,-0.5100131126567994,0.8599056734421576,-0.02118626206087924
5F,9,48,-0.5100131126567994,0.8599056734421576,-0.02118626206087924
5F,9,49,-0.5100131126567994,0.8599056734421576,-0.02118626206087924
5F,10,50,0.5107961835157256,-0.8593962571361213,0.02292012491664858
5F,10,51,0.5107961835157256,-0.8593962571361213,0.02292012491664858
5F,10,52,0.5107961835157256,-0.8593962571361213,0.02292012491664858
5F,10,53,0.5107961835157256,-0.8593962571361213,0.02292012491664858
5F,10,54,0.5107961835157256,-0.8593962571361213,0.02292012491664858
5F,11,55,-0.5384658904360301,-0.8423364952929508,0.022884788277845788
5F,11,56,-0.5384658904360301,-0.8423364952929508,0.022884788277845788
5F,11,57,-0.5384658904360301,-0.8423364952929508,0.022884788277845788
5F,11,58,-0.5384658904360301,-0.8423364952929508,0.022884788277845788
5F,11,59,-0.5384658904360301,-0.8423364952929508,0.022884788277845788
3F,0,0,0.35706435798572494,0.021999286901006835,0.9338206870872422
3F,0,9,0.35706435798572494,0.021999286901006835,0.9338206870872422
3F,0,22,0.35706435798572494,0.021999286901006835,0.9338206870872422
3F,1,1,0.5897742491478821,0.5844924366041152,0.5572566074930259
3F,1,21,0.5897742491478821,0.5844924366041152,0.5572566074930259
3F,1,41,0.5897742491478821,0.5844924366041152,0.5572566074930259
3F,2,2,0.01906638923865322,0.9436059007068088,0.33052137140084054
3F,2,40,0.01906638923865322,0.9436059007068088,0.33052137140084054
3F,2,49,0.01906638923865322,0.9436059007068088,0.33052137140084054
3F,3,3,-0.5655042857493222,0.6005673405971615,0.5652643383472921
3F,3,33,-0.5655042857493222,0.6005673405971615,0.5652643383472921
3F,3,48,-0.5655042857493222,0.6005673405971615,0.5652643383472921
3F,4,4,-0.3548622392727052,0.031115997035191054,0.934400655964489
3F,4,5,-0.3548622392727052,0.031115997035191054,0.934400655964489
3F,4,32,-0.3548622392727052,0.031115997035191054,0.934400655964489
3F,5,6,-0.5852388653678948,-0.5532291093050694,0.5928178667014168
3F,5,31,-0.5852388653678948,-0.5532291093050694,0.5928178667014168
3F,5,56,-0.5852388653678948,-0.5532291093050694,0.5928178667014168
3F,6,7,-0.014352852537640855,-0.9243491379389832,0.38127767678621216
3F,6,54,-0.014352852537640855,-0.9243491379389832,0.38127767678621216
3F,6,55,-0.014352852537640855,-0.9243491379389832,0.38127767678621216
3F,7,8,0.5692514869934646,-0.5692496077782723,0.5932180278784626
3F,7,23,0.5692514869934646,-0.5692496077782723,0.5932180278784626
3F,7,53,0.5692514869934646,-0.5692496077782723,0.5932180278784626
3F,8,10,-0.3613387584395343,-0.01818828873695631,-0.9322572004560743
3F,8,19,-0.3613387584395343,-0.01818828873695631,-0.9322572004560743
3F,8,37,-0.3613387584395343,-0.01818828873695631,-0.9322572004560743
3F,9,11,-0.569869143751077,0.5718236793725971,-0.5901413717993338
3F,9,36,-0.569869143751077,0.5718236793725971,-0.5901413717993338
3F,9,46,-0.569869143751077,0.5718236793725971,-0.5901413717993338
3F,10,12,0.017928815871094666,0.9238261896161926,-0.38239211411937735
3F,10,44,0.017928815871094666,0.9238261896161926,-0.38239211411937735
3F,10,45,0.017928815871094666,0.9238261896161926,-0.38239211411937735
3F,11,13,0.5875522945198017,0.5483478101781084,-0.5950604845537883
3F,11,28,0.5875522945198017,0.5483478101781084,-0.5950604845537883
3F,11,43,0.5875522945198017,0.5483478101781084,-0.5950604845537883
3F,12,14,0.3526705961113044,-0.03162824956983769,-0.9352128658587013
3F,12,15,0.3526705961113044,-0.03162824956983769,-0.9352128658587013
3F,12,27,0.3526705961113044,-0.03162824956983769,-0.9352128658587013
3F,13,16,0.5637920891554125,-0.6050482087063543,-0.5621878203474416
3F,13,26,0.5637920891554125,-0.6050482087063543,-0.5621878203474416
3F,13,51,0.5637920891554125,-0.6050482087063543,-0.5621878203474416
3F,14,17,-0.017190641538901014,-0.9442981301211656,-0.32864193781858
3F,14,50,-0.017190641538901014,-0.9442981301211656,-0.32864193781858
