region_type,region_index,n,mean,std,min,max,sem
3F,0,241,0.16410229356649467,1.2342110474104417,-1.3345123584132832,4.190018912853475,0.07950252245665461
3F,1,243,0.006390633096060577,0.8216161594950956,-1.467757147479201,2.0335441769593112,0.05270670120611555
3F,2,251,-0.12940288940515343,1.005381134261164,-1.4937617100181138,4.475360778906658,0.06345909449257678
3F,3,255,-0.21721835409689597,0.6724775297943146,-1.5219376636059483,1.5572166744489992,0.04211217643661372
3F,4,227,0.008745798033131762,1.0037650244656804,-1.4463410403970693,4.004489874646221,0.06662222461065882
3F,5,243,0.6939230676593787,1.5069696249027618,-1.140594052661723,7.618177027930891,0.09667214651091098
3F,6,281,-0.04098719336190345,0.7907146698636159,-1.7297487107483822,2.081499240298283,0.047170082545212495
3F,7,238,-0.11266272084177643,0.9822236456505038,-1.8496753355782019,3.4930403259414207,0.06366810244716382
3F,8,247,0.10223305305544934,0.9903144889270914,-1.547681233316149,3.687342078321504,0.06301220198584528
3F,9,249,-0.19396813258487383,0.9593349715464298,-1.6001977589513612,4.469859142374128,0.060795383584518255
3F,10,243,-0.15569328678938718,0.7093268359866958,-1.3924485241478226,2.430077707058592,0.0455033377444827
3F,11,242,-0.1752871776578384,0.8181729870938736,-1.7194806942513245,2.4252192802159493,0.05259415157797561
3F,12,254,0.08735629156810333,0.7828998243475989,-1.389993850128079,2.677540278173284,0.04912350396285455
3F,13,257,-0.2771713348191686,0.5847301624794027,-1.3786809517187935,1.6501251583309209,0.036474465398705386
3F,14,264,0.37781140448789674,1.586598508251501,-1.6057940245844322,7.820697373809087,0.0976483879831312
3F,15,254,-0.14319487967248146,0.830179369817033,-1.4341439629619408,2.8448492948208903,0.05209008648976355
3F,16,240,0.24316257809370287,1.3112211715751965,-1.4014555787230405,6.481073501885498,0.0846389626784219
3F,17,235,0.26680377300340047,0.9180602474052129,-1.13267539584213,3.57418038924861,0.059887647213680895
3F,18,242,-0.08616976295283249,0.7594223119101546,-1.2697314866687002,2.2591493035368835,0.04881751513963962
3F,19,256,-0.20079261744162444,0.5427844553945484,-1.2858573261869195,2.7483901351424684,0.03392402846215928
5F,0,89,-0.3777460939592486,0.5092763801238455,-1.2403455355407398,1.1658536042368428,0.05398318832685894
5F,1,79,-0.447212404552975,0.43596881348883093,-1.1983670480415196,0.7574203723445211,0.0490503237237358
5F,2,86,-0.38742759431521384,0.6614824617376522,-1.52559058986432,1.131248821946442,0.07132948827460839
5F,3,86,0.11617567418149236,0.44344883670580865,-0.6328298072185788,1.2059835319108714,0.04781831783582606
5F,4,81,-0.26146744507691855,0.5530309197986741,-0.9774076668583875,1.3256109881117055,0.06144787997763046
5F,5,80,0.38484444121604344,0.7764154641515385,-1.0258795785066779,1.8877622898935809,0.08680588783124456
5F,6,82,-0.1712434134521256,0.4885434906387469,-0.9752472176836349,1.1362124320681346,0.05395060322516933
5F,7,82,0.4743306649490146,1.0037056811715852,-0.9288496971743226,3.6550832753745026,0.11084075010177151
5F,8,84,-0.01835301527972765,0.4603503342502592,-1.0039214756630546,1.140293275531221,0.05022833935476273
5F,9,82,0.12132787671050732,0.6059627807218398,-0.8757374057664777,1.3121499478849439,0.06691739461967038
5F,10,80,-0.015080771121404818,0.4944153843409154,-0.8719867621174371,1.027691044578895,0.055277320425398596
5F,11,82,-0.36227342904406307,0.40016928541190355,-1.0877916082604622,0.7009661453474013,0.04419130487631733
