region_type,region_index,n,mean,std,min,max,sem
3F,0,634,-0.07786120859169406,0.5410613446654708,-1.0989587046932128,2.5248203976418897,0.021488291092757423
3F,1,639,-0.13719456888738718,0.49024203001778127,-1.0859574704498538,2.2857709457291246,0.019393674976694107
3F,2,626,-0.10258229586454934,0.39384341989760163,-0.9255690214611083,1.6354774854598424,0.01574114890991807
3F,3,630,0.030212741046120338,0.5774336821303102,-0.9084786986513076,2.293358119843952,0.023005508562514966
3F,4,625,-0.2708996676895473,0.3080694782477503,-1.1306495601244129,1.1345214312443463,0.01232277912991001
3F,5,625,0.001240296138897533,0.5875208655369097,-0.9826059244115115,2.710867429810844,0.02350083462147639
3F,6,631,-0.15877188568137368,0.44228951444262454,-1.198955904252252,1.8275209282081009,0.017607267561324157
3F,7,620,-0.004722462801425185,0.6693558163679523,-1.0388818888543567,2.7989905188119013,0.026881976481002545
3F,8,637,-0.07159121391545904,0.6119358995670436,-1.1668801838632188,3.4202762312809725,0.0242457831119358
3F,9,638,-0.17300697785400473,0.4051221271768815,-1.1034069720095765,1.3248057239196238,0.01603893860614813
3F,10,622,-0.07058486790201905,0.42231591137467045,-0.8109361758267085,1.6131855943397895,0.016933325321129913
3F,11,625,-0.13109774276547548,0.3993406489353125,-0.9457971340276948,1.4686268123755524,0.0159736259574125
3F,12,626,-0.21647753798371117,0.44923224246792104,-1.1128034941320173,1.4726614569444632,0.017954931494507442
3F,13,629,-0.06291713400442718,0.4593228235331913,-0.8713886874471606,1.6088305008584147,0.018314400331129497
3F,14,623,0.0669089292624322,0.6206678494821855,-0.9168204887607874,3.440660125201078,0.024866532311175398
3F,15,625,-0.26053713483758745,0.38189235422991574,-1.0675403753447958,1.2470225876626009,0.01527569416919663
3F,16,627,-0.1282432794354746,0.4333554148978184,-1.0192411526009468,1.7059544944964213,0.017306548235744207
3F,17,617,-0.1860241039665767,0.4319549257670092,-1.1587347479290342,1.7726102347014052,0.017389850515842357
3F,18,617,-0.1651853694986186,0.4037250227195355,-1.1971793343963264,1.2244258522692977,0.016253357412538603
3F,19,626,-0.31029318812469725,0.3052432374201525,-1.4740804065766697,1.0158574995884024,0.012199973418942368
5F,0,189,0.18006148080437356,0.5866586063339388,-0.745239823370746,2.315472554278002,0.04267313445432658
5F,1,185,0.34164950238806335,0.6216684997553179,-0.7184677368613387,2.018966774945476,0.04570597711152304
5F,2,195,0.2732714035611946,0.7231566448427538,-0.6691921124597304,2.5469136464079165,0.05178632296323475
5F,3,192,0.1386055385642139,0.6352934195167229,-0.8515597304470208,2.035870232232875,0.04584835334654723
5F,4,193,0.34641321855658774,1.014378876189029,-1.1000192582236188,3.5107340365107604,0.0730165892307623
5F,5,184,0.09628250454112415,0.6327038344953717,-1.013891699199865,1.9143206774627695,0.04664354551235094
5F,6,193,0.4408715586745169,0.6045059419537309,-0.7128694497368854,2.4865019137000903,0.04351328984394716
5F,7,196,-0.2550312828227206,0.3817897822140315,-0.796419427003619,1.0269390983927487,0.02727069872957368
5F,8,186,-0.04961966113176058,0.3729499277692377,-0.7054122324258993,0.9558028409111597,0.027346015477390403
5F,9,181,0.05272349907076,0.6107849862094794,-0.8752964844453966,1.827692409353925,0.045399290486516225
5F,10,191,0.159200784912106,0.4665317813832813,-0.8149639538898431,2.361212045788328,0.03375705495707781
5F,11,189,-0.0248367997348058,0.44956451829657446,-0.7896562368527076,1.573328444228969,0.03270100690254622
