region_type,region_index,n,mean,std,min,max,sem
3F,0,631,-0.047588413502401165,0.09133339913809911,-0.2849737492338582,0.2648829445730809,0.0036359252105180465
3F,1,626,-0.05695986285149728,0.06486372635857413,-0.21152095220071576,0.2701912144448926,0.002592475902550203
3F,2,623,-0.046462490656791096,0.07202595135008973,-0.2422817988272013,0.23761707595109885,0.0028856588076607956
3F,3,625,-0.040110064951708164,0.1155003672292308,-0.2616325679144746,0.5355970162364025,0.004620014689169232
3F,4,630,-0.04312510427541749,0.13476536999034572,-0.2887654712370376,0.439532361785534,0.005369180858666531
3F,5,622,-0.03136770561962948,0.0772642580025934,-0.1921288186244454,0.28868587194945067,0.00309801449866021
3F,6,630,-0.04801268781565415,0.07653438355942742,-0.2266286250960114,0.3855424674492762,0.0030492028275999838
3F,7,622,-0.027240454430335553,0.10808362967814612,-0.23075764222461514,0.7082382941796107,0.0043337587193224385
3F,8,625,-0.03631158968269595,0.08828880431169858,-0.21314530471311816,0.36551784842381435,0.0035315521724679434
3F,9,627,-0.03416858166199112,0.07512640227419798,-0.24185127265991815,0.27927434914413957,0.0030002595099518988
3F,10,628,-0.004032863494857967,0.09418643100607896,-0.1876523780373239,0.4414300263218303,0.0037584477640383103
3F,11,625,-0.013409247661433263,0.13331357116053816,-0.23893504472627977,0.6767214856050661,0.005332542846421527
3F,12,632,-0.01925901326208837,0.09379869667535302,-0.17856608109525862,0.4030626871748066,0.0037311118193133464
3F,13,625,-0.003870594063876918,0.2198064270718103,-0.26206403064743494,1.031600420143694,0.008792257082872412
3F,14,621,-0.07386711581882961,0.08407723886321739,-0.2443670581308719,0.41317039200412903,0.0033739033752148047
3F,15,630,-0.04941257161219196,0.0664817926896218,-0.27982200864673185,0.21793061387207396,0.0026486980207491378
3F,16,625,-0.008830038629456789,0.14170316383122233,-0.236242739450113,0.7430509699596747,0.005668126553248894
3F,17,628,-0.06051242654888066,0.06934840898371976,-0.26206097159147934,0.2977627553818896,0.002767302783430168
3F,18,617,-0.038440492735316543,0.08651814378164353,-0.19020471485543086,0.3657303973690664,0.0034830893167831696
3F,19,623,0.004940059096436235,0.10747492552920776,-0.17158990799902876,0.4440814759679077,0.004305891968696088
5F,0,204,0.1639411629434997,0.3328400695354385,-0.17313541486611994,1.1127192578709941,0.02330346602684862
5F,1,202,0.03871746855752802,0.16775557307435832,-0.19555502569999858,0.6479320115923567,0.011803240932994157
5F,2,201,0.16731214773659892,0.36475233325116424,-0.16918033406034555,1.2657842523005416,0.025727645913290312
5F,3,201,0.24319878071257908,0.42644651914075293,-0.1279956883943842,1.4673193900941466,0.03007921826740899
5F,4,198,0.018157913256767126,0.16686936657611845,-0.17025616082622008,0.7730735108409427,0.011858889497278471
5F,5,193,0.12446992819525009,0.29782793829290066,-0.19741555138121805,1.270152691231514,0.021438124099624017
5F,6,197,0.09398566797599317,0.2918036038963367,-0.17669770318492198,1.190768705326223,0.020790145953454485
5F,7,196,0.00235154777464496,0.13322953223059536,-0.15864341425409528,0.5590871469743868,0.00951639515932824
5F,8,199,0.26833100951262906,0.4816313034687695,-0.14809947924396893,1.7047219118607821,0.03414193787726768
5F,9,200,0.12025931747704259,0.2390872671157604,-0.16559269023780443,0.8346219754181543,0.01690602278729136
5F,10,200,0.1311706595101964,0.2642635581487154,-0.1567657533998467,0.902692732919619,0.018686255398744217
5F,11,205,0.12449055403652054,0.2816223060634484,-0.17076546630821973,0.8706508798045667,0.019669355051920495
