region_type,region_index,n,mean,std,min,max,sem
3F,0,639,-0.11038479004774895,0.2577003160060842,-0.6594851505793603,1.8393685911006,0.010194466944892686
3F,1,625,-0.14066866097108097,0.2416583667904413,-0.603715232893835,1.6972032927281748,0.009666334671617653
3F,2,623,-0.1843530561537205,0.17401193746903174,-0.7203815612048732,1.1122628403493942,0.00697164106246832
3F,3,625,-0.13784708978458904,0.22899847176354524,-0.5954353612237734,1.4573140813615482,0.00915993887054181
3F,4,626,-0.1480923271838094,0.17492183113393459,-0.6352973398622538,0.8456554107484437,0.0069912824548159355
3F,5,631,-0.08005063950026409,0.2896236078670268,-0.6780761725473539,1.9458105271502242,0.011529733781315525
3F,6,626,-0.12347415824348704,0.24903780715011034,-0.6388370820637926,1.4969174148639193,0.009953552626494494
3F,7,617,-0.1061098313281416,0.260760729577205,-0.5786112600217423,1.7667476727667968,0.010497831688567166
3F,8,621,-0.08900852685895605,0.2842029732699956,-0.6369402786813578,1.4230069909744976,0.011404672462206828
3F,9,629,-0.14116370940642128,0.22482348440623123,-0.6993105981312396,0.9601462315938802,0.008964299369194382
3F,10,634,-0.12804528237176863,0.25223405578264585,-0.6767523754937542,1.1384280890592668,0.010017494074568294
3F,11,632,-0.1364471144006195,0.2457868030317092,-0.6784791104724804,1.5104034335553516,0.009776874075307083
3F,12,622,-0.11438689536360773,0.2647658126088228,-0.6379946344399733,1.753419386675132,0.010616141892984378
3F,13,633,-0.09882348245992811,0.29249340140175767,-0.566848166116752,1.8670813014480874,0.011625568994454332
3F,14,631,-0.12207636316963008,0.2640283919134571,-0.6251597780393253,1.646929051886956,0.01051080432251454
3F,15,630,-0.12935834439576996,0.24491212450599012,-0.6929125538707264,1.4322725660919573,0.009757532599414215
3F,16,633,-0.09098008429403634,0.30768623499450315,-0.620943865768569,2.5578394738795907,0.012229429916811073
3F,17,623,-0.10545127032419792,0.2888185459118899,-0.6030144853286106,2.1264940982324814,0.011571270704574883
3F,18,632,-0.15592733263698572,0.17967175550251713,-0.777205106286666,0.8453828529772048,0.007146958692533415
3F,19,627,-0.11543027322373535,0.2609802702597526,-0.7732890603905492,1.7476468849650562,0.010422548053063927
5F,0,191,-0.18954114166327038,0.19560801429559238,-0.5237470414828097,0.6532186443975938,0.014153699173596762
5F,1,195,-0.13929760643563618,0.2673824449193897,-0.5425817725896919,0.8754958846850337,0.019147654586380434
5F,2,194,-0.1130926646236993,0.3243128333353998,-0.5546583018205241,1.0063100403345244,0.023284304463758503
5F,3,187,-0.11898660992807358,0.31374430362981964,-0.5221013176885415,1.1126370095313183,0.02294325574714567
5F,4,188,-0.2523370652712518,0.18107054066311895,-0.6056446602239096,0.8333293059421751,0.013205926437172508
5F,5,190,-0.19197735526393395,0.2589942977490112,-0.5679350140885021,0.7806237691021085,0.01878942119308285
5F,6,182,-0.14666306959430692,0.3519420801917143,-0.5476659061150758,1.5283118889960658,0.02608768264463947
5F,7,191,-0.1236640543834298,0.3245369017383971,-0.5411037647980359,1.3714695698803328,0.02348266605781861
5F,8,187,-0.2359944474941596,0.19339729687878418,-0.549930581625663,1.051544779672637,0.014142611010818287
5F,9,193,-0.10079092036816191,0.32300267015178746,-0.5212532952787983,1.5182793244411585,0.023250240950914186
5F,10,182,-0.1805918849967366,0.32420305026260127,-0.6085340551446117,1.7593558772227582,0.02403152894665978
5F,11,196,-0.18754773774069472,0.2473020356755745,-0.5528919493078449,0.8593352624048841,0.017664431119683893
