region_type,region_index,chain,axis_x,axis_y,axis_z
5F,0,0,0.09071407357256536,0.5499599332591184,0.8302499796239067
5F,0,1,0.09071407357256536,0.5499599332591184,0.8302499796239067
5F,0,2,0.09071407357256536,0.5499599332591184,0.8302499796239067
5F,0,3,0.09071407357256536,0.5499599332591184,0.8302499796239067
5F,0,4,0.09071407357256536,0.5499599332591184,0.8302499796239067
5F,1,5,0.00538879959072565,-0.4963349809473082,0.8681143631613326
5F,1,6,0.00538879959072565,-0.4963349809473082,0.8681143631613326
5F,1,7,0.00538879959072565,-0.4963349809473082,0.8681143631613326
5F,1,8,0.00538879959072565,-0.4963349809473082,0.8681143631613326
5F,1,9,0.00538879959072565,-0.4963349809473082,0.8681143631613326
5F,2,10,-0.003778099807102453,0.5003897317981905,-0.8657920317678968
5F,2,11,-0.003778099807102453,0.5003897317981905,-0.8657920317678968
5F,2,12,-0.003778099807102453,0.5003897317981905,-0.8657920317678968
5F,2,13,-0.003778099807102453,0.5003897317981905,-0.8657920317678968
5F,2,14,-0.003778099807102453,0.5003897317981905,-0.8657920317678968
5F,3,15,-0.08845612516065973,-0.5488983635114847,-0.8311955849593858
5F,3,16,-0.08845612516065973,-0.5488983635114847,-0.8311955849593858
5F,3,17,-0.08845612516065973,-0.5488983635114847,-0.8311955849593858
5F,3,18,-0.08845612516065973,-0.5488983635114847,-0.8311955849593858
5F,3,19,-0.08845612516065973,-0.5488983635114847,-0.8311955849593858
5F,4,20,0.8763029808991862,-0.056728814472587534,0.4784087449825046
5F,4,21,0.8763029808991862,-0.056728814472587534,0.4784087449825046
5F,4,22,0.8763029808991862,-0.056728814472587534,0.4784087449825046
5F,4,23,0.8763029808991862,-0.056728814472587534,0.4784087449825046
5F,4,24,0.8763029808991862,-0.056728814472587534,0.4784087449825046
5F,5,25,0.8181812886543465,-0.08369796390447025,-0.5688356790270448
5F,5,26,0.8181812886543465,-0.08369796390447025,-0.5688356790270448
5F,5,27,0.8181812886543465,-0.08369796390447025,-0.5688356790270448
5F,5,28,0.8181812886543465,-0.08369796390447025,-0.5688356790270448
5F,5,29,0.8181812886543465,-0.08369796390447025,-0.5688356790270448
5F,6,30,-0.816698209553158,0.08503996787618812,0.5707646085526704
5F,6,31,-0.816698209553158,0.08503996787618812,0.5707646085526704
5F,6,32,-0.816698209553158,0.08503996787618812,0.5707646085526704
5F,6,33,-0.816698209553158,0.08503996787618812,0.5707646085526704
5F,6,34,-0.816698209553158,0.08503996787618812,0.5707646085526704
5F,7,35,-0.8753067475317621,0.05186248134023661,-0.4807789312715376
5F,7,36,-0.8753067475317621,0.05186248134023661,-0.4807789312715376
5F,7,37,-0.8753067475317621,0.05186248134023661,-0.4807789312715376
5F,7,38,-0.8753067475317621,0.05186248134023661,-0.4807789312715376
5F,7,39,-0.8753067475317621,0.05186248134023661,-0.4807789312715376
5F,8,40,0.5910263730594905,0.8047619288299002,-0.055191161014447015
5F,8,41,0.5910263730594905,0.8047619288299002,-0.055191161014447015
5F,8,42,0.5910263730594905,0.8047619288299002,-0.055191161014447015
