region_type,region_index,chain,axis_x,axis_y,axis_z
5F,0,0,0.021448605888267497,0.5445177156082427,0.8384750531138244
5F,0,1,0.021448605888267497,0.5445177156082427,0.8384750531138244
5F,0,2,0.021448605888267497,0.5445177156082427,0.8384750531138244
5F,0,3,0.021448605888267497,0.5445177156082427,0.8384750531138244
5F,0,4,0.021448605888267497,0.5445177156082427,0.8384750531138244
5F,1,5,0.006389532138515237,-0.5077112562105424,0.8615036008027847
5F,1,6,0.006389532138515237,-0.5077112562105424,0.8615036008027847
5F,1,7,0.006389532138515237,-0.5077112562105424,0.8615036008027847
5F,1,8,0.006389532138515237,-0.5077112562105424,0.8615036008027847
5F,1,9,0.006389532138515237,-0.5077112562105424,0.8615036008027847
5F,2,10,-0.007429240717251331,0.5068435503530293,-0.8620060451341981
5F,2,11,-0.007429240717251331,0.5068435503530293,-0.8620060451341981
5F,2,12,-0.007429240717251331,0.5068435503530293,-0.8620060451341981
5F,2,13,-0.007429240717251331,0.5068435503530293,-0.8620060451341981
5F,2,14,-0.007429240717251331,0.5068435503530293,-0.8620060451341981
5F,3,15,-0.0192122567655218,-0.5458818524701772,-0.8376418640049597
5F,3,16,-0.0192122567655218,-0.5458818524701772,-0.8376418640049597
5F,3,17,-0.0192122567655218,-0.5458818524701772,-0.8376418640049597
5F,3,18,-0.0192122567655218,-0.5458818524701772,-0.8376418640049597
5F,3,19,-0.0192122567655218,-0.5458818524701772,-0.8376418640049597
5F,4,20,0.8571297709976896,0.0016667472249880396,0.5150978330600278
5F,4,21,0.8571297709976896,0.0016667472249880396,0.5150978330600278
5F,4,22,0.8571297709976896,0.0016667472249880396,0.5150978330600278
5F,4,23,0.8571297709976896,0.0016667472249880396,0.5150978330600278
5F,4,24,0.8571297709976896,0.0016667472249880396,0.5150978330600278
5F,5,25,0.8441050425352433,-0.023679303054823478,-0.5356547094662878
5F,5,26,0.8441050425352433,-0.023679303054823478,-0.5356547094662878
5F,5,27,0.8441050425352433,-0.023679303054823478,-0.5356547094662878
5F,5,28,0.8441050425352433,-0.023679303054823478,-0.5356547094662878
5F,5,29,0.8441050425352433,-0.023679303054823478,-0.5356547094662878
5F,6,30,-0.843288981330661,0.023580858905350485,0.5369428620063609
5F,6,31,-0.843288981330661,0.023580858905350485,0.5369428620063609
5F,6,32,-0.843288981330661,0.023580858905350485,0.5369428620063609
5F,6,33,-0.843288981330661,0.023580858905350485,0.5369428620063609
5F,6,34,-0.843288981330661,0.023580858905350485,0.5369428620063609
5F,7,35,-0.8576342411556569,-0.001559998887161947,-0.5142577902189062
5F,7,36,-0.8576342411556569,-0.001559998887161947,-0.5142577902189062
5F,7,37,-0.8576342411556569,-0.001559998887161947,-0.5142577902189062
5F,7,38,-0.8576342411556569,-0.001559998887161947,-0.5142577902189062
5F,7,39,-0.8576342411556569,-0.001559998887161947,-0.5142577902189062
5F,8,40,0.537879297612063,0.8426738479042813,-0.024220802186254956
5F,8,41,0.537879297612063,0.8426738479042813,-0.024220802186254956
5F,8,42,0.537879297612063,0.8426738479042813,-0.024220802186254956
5F,8,43,0.537879297612063,0.8426738479042813,-0.024220802186254956
5F,8,44,0.537879297612063,0.8426738479042813,-0.024220802186254956
5F,9,45,-0.5135435305296179,0.8579802393308186,-0.011956218842373767
5F,9,46,-0.5135435305296179,0.8579802393308186,-0.011956218842373767
5F,9,47,-0.5135435305296179,0.8579802393308186,-0.011956218842373767
5F,9,48,-0.5135435305296179,0.8579802393308186,-0.011956218842373767
5F,9,49,-0.5135435305296179,0.8579802393308186,-0.011956218842373767
5F,10,50,0.5130515939593127,-0.8582800503281902,0.011550633941382303
5F,10,51,0.5130515939593127,-0.8582800503281902,0.011550633941382303
5F,10,52,0.5130515939593127,-0.8582800503281902,0.011550633941382303
5F,10,53,0.5130515939593127,-0.8582800503281902,0.011550633941382303
5F,10,54,0.5130515939593127,-0.8582800503281902,0.011550633941382303
5F,11,55,-0.5372224636813708,-0.8430764562548996,0.02478131200720573
5F,11,56,-0.5372224636813708,-0.8430764562548996,0.02478131200720573
5F,11,57,-0.5372224636813708,-0.8430764562548996,0.02478131200720573
