region_type,region_index,chain,axis_x,axis_y,axis_z
5F,0,0,0.009016700036917577,0.5054616923435512,0.8628019336404141
5F,0,1,0.009016700036917577,0.5054616923435512,0.8628019336404141
5F,0,2,0.009016700036917577,0.5054616923435512,0.8628019336404141
5F,0,3,0.009016700036917577,0.5054616923435512,0.8628019336404141
5F,0,4,0.009016700036917577,0.5054616923435512,0.8628019336404141
5F,1,5,0.003820891872532313,-0.5456166579247416,0.8380261710593137
5F,1,6,0.003820891872532313,-0.5456166579247416,0.8380261710593137
5F,1,7,0.003820891872532313,-0.5456166579247416,0.8380261710593137
5F,1,8,0.003820891872532313,-0.5456166579247416,0.8380261710593137
5F,1,9,0.003820891872532313,-0.5456166579247416,0.8380261710593137
5F,2,10,-0.007152974988446092,0.5446053297650737,-0.838661952004674
5F,2,11,-0.007152974988446092,0.5446053297650737,-0.838661952004674
5F,2,12,-0.007152974988446092,0.5446053297650737,-0.838661952004674
5F,2,13,-0.007152974988446092,0.5446053297650737,-0.838661952004674
5F,2,14,-0.007152974988446092,0.5446053297650737,-0.838661952004674
5F,3,15,-0.0053145276515516445,-0.5056221279389755,-0.8627386739530708
5F,3,16,-0.0053145276515516445,-0.5056221279389755,-0.8627386739530708
5F,3,17,-0.0053145276515516445,-0.5056221279389755,-0.8627386739530708
5F,3,18,-0.0053145276515516445,-0.5056221279389755,-0.8627386739530708
5F,3,19,-0.0053145276515516445,-0.5056221279389755,-0.8627386739530708
5F,4,20,0.85428412435895,-0.015650667071593353,0.5195706799738379
5F,4,21,0.85428412435895,-0.015650667071593353,0.5195706799738379
5F,4,22,0.85428412435895,-0.015650667071593353,0.5195706799738379
5F,4,23,0.85428412435895,-0.015650667071593353,0.5195706799738379
5F,4,24,0.85428412435895,-0.015650667071593353,0.5195706799738379
5F,5,25,0.847776018262188,0.012448068529868017,-0.53020832551874
5F,5,26,0.847776018262188,0.012448068529868017,-0.53020832551874
5F,5,27,0.847776018262188,0.012448068529868017,-0.53020832551874
5F,5,28,0.847776018262188,0.012448068529868017,-0.53020832551874
5F,5,29,0.847776018262188,0.012448068529868017,-0.53020832551874
5F,6,30,-0.8459369399827944,-0.010503919536111357,0.533179483145146
5F,6,31,-0.8459369399827944,-0.010503919536111357,0.533179483145146
5F,6,32,-0.8459369399827944,-0.010503919536111357,0.533179483145146
5F,6,33,-0.8459369399827944,-0.010503919536111357,0.533179483145146
5F,6,34,-0.8459369399827944,-0.010503919536111357,0.533179483145146
5F,7,35,-0.8540651311534349,0.014208991830930282,-0.5199719764554767
5F,7,36,-0.8540651311534349,0.014208991830930282,-0.5199719764554767
5F,7,37,-0.8540651311534349,0.014208991830930282,-0.5199719764554767
5F,7,38,-0.8540651311534349,0.014208991830930282,-0.5199719764554767
5F,7,39,-0.8540651311534349,0.014208991830930282,-0.5199719764554767
5F,8,40,0.5276581921102218,0.8493261429627991,0.014897489013497625
5F,8,41,0.5276581921102218,0.8493261429627991,0.014897489013497625
5F,8,42,0.5276581921102218,0.8493261429627991,0.014897489013497625
5F,8,43,0.5276581921102218,0.8493261429627991,0.014897489013497625
5F,8,44,0.5276581921102218,0.8493261429627991,0.014897489013497625
5F,9,45,-0.5264080046221754,0.8499404477407888,0.022267643878217912
5F,9,46,-0.5264080046221754,0.8499404477407888,0.022267643878217912
5F,9,47,-0.5264080046221754,0.8499404477407888,0.022267643878217912
5F,9,48,-0.5264080046221754,0.8499404477407888,0.022267643878217912
5F,9,49,-0.5264080046221754,0.8499404477407888,0.022267643878217912
5F,10,50,0.5221121435652409,-0.8525735782024927,-0.02274210396395536
5F,10,51,0.5221121435652409,-0.8525735782024927,-0.02274210396395536
5F,10,52,0.5221121435652409,-0.8525735782024927,-0.02274210396395536
5F,10,53,0.5221121435652409,-0.8525735782024927,-0.02274210396395536
5F,10,54,0.5221121435652409,-0.8525735782024927,-0.02274210396395536
5F,11,55,-0.5273771379949621,-0.8494714596548771,-0.016480095632464636
5F,11,56,-0.5273771379949621,-0.8494714596548771,-0.016480095632464636
5F,11,57,-0.5273771379949621,-0.8494714596548771,-0.016480095632464636
5F,11,58,-0.5273771379949621,-0.8494714596548771,-0.016480095632464636
5F,11,59,-0.5273771379949621,-0.8494714596548771,-0.016480095632464636
3F,0,0,0.36602579340004243,-0.02401534694568114,0.9302947821400204
3F,0,9,0.36602579340004243,-0.02401534694568114,0.9302947821400204
3F,0,22,0.36602579340004243,-0.02401534694568114,0.9302947821400204
3F,1,1,0.584823364250836,0.5612983562911884,0.5855986576582497
3F,1,21,0.584823364250836,0.5612983562911884,0.5855986576582497
3F,1,41,0.584823364250836,0.5612983562911884,0.5855986576582497
3F,2,2,0.002552986386155043,0.9255746414200918,0.37855655511505876
3F,2,40,0.002552986386155043,0.9255746414200918,0.37855655511505876
3F,2,49,0.002552986386155043,0.9255746414200918,0.37855655511505876
3F,3,3,-0.573537124498977,0.5628553804112572,0.595188195080803
3F,3,33,-0.573537124498977,0.5628553804112572,0.595188195080803
3F,3,48,-0.573537124498977,0.5628553804112572,0.595188195080803
3F,4,4,-0.3487223609745238,-0.01939061586318193,0.9370254633534781
3F,4,5,-0.3487223609745238,-0.01939061586318193,0.9370254633534781
3F,4,32,-0.3487223609745238,-0.01939061586318193,0.9370254633534781
3F,5,6,-0.5751554317636574,-0.5872351806084507,0.5695182806271641
3F,5,31,-0.5751554317636574,-0.5872351806084507,0.5695182806271641
3F,5,56,-0.5751554317636574,-0.5872351806084507,0.5695182806271641
3F,6,7,-0.002841413038209219,-0.9424668288354437,0.33428760509000127
