region_type,region_index,n,mean,std,min,max,sem
3F,0,628,-0.20877521726595677,0.8772727305893708,-2.284459099217731,1.6951208463031275,0.035006993019223734
3F,1,629,-0.47644007490792295,0.6016464767187266,-1.9859157412627275,1.0640315085392817,0.023989216010826226
3F,2,634,-0.7294861483667804,0.540935203118373,-1.8656399110458528,1.54394704634833,0.021483281371938046
3F,3,626,-0.0863778015982946,1.0383579515053079,-1.7889846910554836,2.6243621579563885,0.04150113042561988
3F,4,613,-0.4287495781397138,0.5713430703465797,-2.0329883810905236,1.569267977108451,0.02307632926445328
3F,5,633,-0.3150613082252061,1.5456500639317317,-2.4509848607430316,3.488666202300087,0.06143407466084845
3F,6,631,-1.2483928752172513,0.4228259678719638,-2.4061448917463344,-0.04662757910809116,0.016832436006491144
3F,7,623,-0.1482707563928914,1.1521682548324108,-1.571500931905599,4.152306427002697,0.04616064640790298
3F,8,619,-1.1261177825380968,0.4877069661926287,-2.4498744736278915,0.8138726098059762,0.019602598030674653
3F,9,624,0.5992327722576757,1.0512394533713545,-1.5909446470327036,3.616229014439827,0.042083258218855994
3F,10,630,-0.953836296020268,0.5778704744447077,-2.1359635049493653,1.4577546698689103,0.023022910784865146
3F,11,627,-0.17298695435112083,0.8000607033206889,-2.05704465933127,1.9829764777878898,0.031951346810349134
3F,12,618,-0.804135965134048,0.4392257849718816,-1.9586363273326313,0.24037782255442358,0.017668252211815765
3F,13,627,0.030983029822048824,0.8147062115402522,-1.3370693916963927,2.5500872144972577,0.03253623207017363
3F,14,627,0.14903906566405045,0.9701125706277544,-1.7707818548781467,2.356078925598583,0.03874256423363214
3F,15,630,-0.494821973862019,0.49965150245782103,-1.8099645515225888,0.7015216400063733,0.019906592347816728
3F,16,626,-0.012984994770863153,0.605058521579769,-1.4375581542660136,1.4762367041050317,0.02418300219381175
3F,17,627,0.23839489363880817,0.8530779033103519,-1.5280161732796855,3.5540370651044784,0.034068649830923024
3F,18,628,-0.16753362789940393,1.1943434048265802,-2.4206805380819563,3.0540183694824834,0.04765949034712487
3F,19,638,-0.76314477281685,0.747305625088519,-2.264610197786419,1.8526293695834912,0.029586113018187903
5F,0,191,-0.9361457092192793,0.4517587239650247,-1.746254479778903,0.08197468976456429,0.03268811403804008
5F,1,187,-0.7276369377298954,0.9426148144621188,-1.6225028224884754,2.619305166749505,0.06893082203898591
5F,2,186,1.823008333317766,1.4831957865911467,-1.2240821686855365,4.298217202457338,0.10875319155770924
5F,3,184,-0.690271793060996,0.5639200894109151,-1.493076442327808,0.3658689943179236,0.041572740548894906
5F,4,181,-0.6384954397650502,0.4385461217659563,-1.4822744708982432,0.48983169761277995,0.032596876516803236
5F,5,189,-0.19509516426251403,0.7870109954152666,-1.445153298855058,1.779316291203589,0.057246626337349255
5F,6,188,0.1735417021638346,0.5545948460276503,-1.5303670440551207,1.7223501158593266,0.040447986250299675
5F,7,195,-0.8352241195534946,0.8747118408245973,-1.9843129238879793,1.9834576614195114,0.0626394159712907
5F,8,184,0.4388772473940951,0.7504190997803704,-1.3686980600138203,1.9808624269734247,0.055321630003807375
5F,9,197,0.028801273995863432,0.769385616882075,-1.5170419421465324,1.9580204071032765,0.05481645550597589
5F,10,191,-0.7340479901143935,0.3738338758309368,-1.4993823874736956,0.456400924397771,0.027049669914930626
5F,11,191,-0.5940954720443803,0.8645574157021558,-1.9818185073848955,2.14477501196172,0.06255717908193235
